9.013,-2.317,-4.126
8.756,-1.858,-4.065
8.39,-1.355,-3.989
7.935,-0.859,-3.899
7.591,-0.57,-3.742
7.293,-0.565,-3.266
6.891,-0.445,-3.211
6.325,-0.376,-3.25
5.73,-0.275,-3.206
4.971,-0.269,-3.089
4.525,-0.235,-3.263
3.857,-0.169,-3.178
3.075,-0.112,-3.172
2.477,-0.064,-3.228
1.918,0.038,-3.219
1.299,0.107,-3.158
0.668,0.183,-3.171
0.031,0.247,-3.211
0.058,0.261,-3.217
0.135,0.28,-3.129
-0.52,0.324,-3.102
-1.185,0.324,-3.083
-1.307,0.337,-3.075
-1.317,0.265,-2.155
-1.28,-0.019,-1.589
-1.315,-0.715,-1.61
-1.393,-1.486,-1.692
-1.532,-2.287,-1.748
-1.691,-3.096,-1.746
-1.872,-3.904,-1.792
-1.954,-4.169,-2.007
-1.939,-4.171,-2.629
-1.851,-4.27,-3.202
-2.175,-4.143,-3.442
-2.859,-3.972,-3.353
-3.554,-3.752,-3.386
-3.589,-3.788,-2.762
-3.629,-3.866,-1.754
-3.528,-3.925,-0.774
-3.518,-3.933,0.188
-3.459,-4.085,1.174
-3.462,-4.09,1.072
-3.487,-4.116,0.704
-3.55,-4.13,0.171
-3.128,-4.224,-0.126
-2.326,-4.374,-0.099
-1.516,-4.485,-0.012
-0.672,-4.575,-0.101
0.138,-4.679,-0.059
0.67,-4.756,-0.122
0.697,-4.715,0.614
0.666,-4.713,-4.641
0.687,-4.736,-3.668
0.79,-4.556,-2.645
0.822,-4.615,-1.692
0.661,-5.356,-1.764
0.452,-6.178,-1.753
0.296,-6.698,-1.868
0.32,-6.682,-2.429
0.37,-6.666,-3.023
-0.032,-6.585,-3.286
-0.866,-6.463,-3.162
-1.666,-6.373,-3.217
-1.649,-6.332,-2.782
-1.658,-6.303,-2.106
-1.666,-6.282,-1.934
-1.638,-6.249,-2.47
-2.306,-6.607,-2.596
-2.945,-6.93,-2.663
-2.904,-6.932,-3.172
-3.672,-6.826,-3.205
-4.51,-6.713,-3.188
-4.493,-6.604,-2.787
-4.447,-6.694,-1.987
-4.773,-7.555,-1.944
-5.094,-8.354,-1.885
-5.051,-8.257,-2.378
-5.614,-8.607,-2.505
-5.865,-8.721,-2.229
-5.7,-8.691,-1.204
-5.612,-8.593,-0.243
-5.577,-8.623,0.77
-5.089,-7.951,1.01
-4.615,-7.358,1.004
-4.165,-6.747,0.991
-4.118,-6.71,0.896
-4.191,-6.758,0.282
-3.427,-6.697,0.106
-2.53,-6.667,0.091
-1.709,-6.662,0.027
-1.751,-6.627,-0.378
-1.759,-6.607,-0.968
-1.757,-6.594,-1.54
-1.87,-7.131,-1.756
-2.117,-8.098,-1.813
-2.395,-8.723,-1.909
-2.508,-8.533,-1.547
-2.504,-8.858,-1.282
-2.495,-8.577,-1.677
-2.697,-9.282,-1.712
-2.914,-10.029,-1.74
-3.154,-10.751,-1.758
-3.357,-11.236,-1.784
-3.488,-11.113,-1.529
-3.496,-11.886,-1.522
-3.592,-12.639,-1.627
-3.73,-13.339,-1.677
-3.964,-13.894,-1.779
-4.102,-14.66,-1.434
-4.092,-15.423,-1.53
-4.162,-16.164,-1.514
-4.213,-16.848,-1.531
-4.255,-17.649,-1.496
-4.329,-17.544,-1.625
-4.167,-17.349,-2.234
-4.002,-17.24,-2.667
-4.723,-17.45,-2.732
-4.868,-17.45,-2.851
-4.958,-17.403,-3.404
-5.762,-17.119,-3.387
-6.535,-16.899,-3.29
-7.425,-16.692,-3.277
-7.409,-16.573,-2.939
-7.25,-16.461,-1.885
-7.319,-16.426,-0.901
-7.144,-16.244,0.111
-6.092,-16.04,0.124
-4.917,-16.192,-0.309
-3.934,-16.502,-0.329
-3.073,-16.833,-0.368
-2.69,-16.987,-0.466
-2.797,-16.821,-1.023
-2.653,-16.636,-1.587
-2.734,-16.831,-1.771
-2.997,-17.532,-1.788
-3.179,-18.501,-1.863
-3.2,-18.531,-2.344
-3.112,-18.475,-2.894
-3.431,-18.437,-3.261
-4.2,-18.297,-3.173
-4.914,-18.186,-3.204
-5.616,-18.057,-3.231
-6.317,-17.908,-3.212
-7.058,-17.817,-3.141
-7.819,-17.753,-3.148
-7.955,-17.784,-2.688
-7.753,-18.03,-1.774
-7.955,-18.07,-0.779
-7.965,-18.439,0.265
-7.867,-18.7,-5.015
-7.969,-18.23,-4.474
-8.066,-17.471,-4.526
-8.108,-16.739,-4.518
-8.203,-16.008,-4.408
-8.286,-15.315,-4.539
-8.321,-14.61,-4.632
-8.296,-13.95,-4.768
-8.117,-13.428,-4.858
-7.931,-12.775,-4.802
-7.787,-12.126,-4.81
-7.667,-11.397,-4.729
-7.668,-10.534,-4.75
-7.597,-10.581,-4.259
-7.587,-10.317,-3.317
-7.615,-10.074,-2.408
-7.513,-10.225,-1.581
-7.592,-10.926,-1.574
-7.653,-11.716,-1.542
-7.72,-12.418,-1.605
-7.826,-13.174,-1.598
-7.946,-13.903,-1.669
-8.13,-14.604,-1.705
-8.357,-15.266,-1.749
-8.623,-15.911,-1.747
-8.888,-16.565,-1.793
-9.185,-17.203,-1.763
-9.343,-17.303,-1.77
-9.625,-17.185,-0.939
-9.471,-17.119,-0.225
-8.622,-17.36,-0.199
-7.698,-17.544,-0.129
-6.816,-17.72,-0.161
-5.875,-17.867,-0.094
-4.929,-17.998,-0.131
-4.007,-18.138,-0.113
-3.447,-18.459,-0.089
-3.455,-18.696,-0.079
-3.543,-19.262,0.851
-3.738,-19.029,-4.626
-3.706,-18.387,-4.755
-3.6,-17.707,-4.711
-3.535,-16.918,-4.656
-3.534,-16.284,-4.826
-3.355,-15.64,-4.813
-3.247,-14.739,-4.551
-3.294,-14.14,-4.764
-3.191,-13.373,-4.693
-3.143,-12.598,-4.635
-3.158,-11.804,-4.611
-3.197,-11.126,-4.7
-3.057,-10.636,-4.845
-2.86,-10.074,-4.815
-2.696,-9.411,-4.753
-2.503,-8.844,-4.838
-2.305,-8.138,-4.773
-2.151,-7.451,-4.775
-2.026,-6.739,-4.754
-1.864,-6.073,-4.822
-1.721,-5.301,-4.769
-1.668,-4.454,-4.693
-1.616,-3.659,-4.914
-1.406,-3.016,-4.855
-1.406,-2.213,-4.638
-1.387,-1.511,-4.66
-1.408,-0.727,-4.71
-1.383,0.139,-4.68
-1.413,0.919,-4.589
-1.412,0.917,-5.042
-1.4,0.93,0.644
-1.384,0.935,0.085
-0.616,0.85,-0.098
0.209,0.74,-0.085
0.35,0.722,-0.101
0.35,0.722,-0.102
